Potential (V);Current (A)
-0.008950950950950965;-0.7653756086048721
-0.011151151151151098;-0.7683999933276036
-0.013351351351351478;-0.7712035448955825
-0.015551551551551693;-0.7737750743494025
-0.01775175175175186;-0.776105422174795
-0.019951951951951766;-0.7781875536364602
-0.02215215215215213;-0.7800003994249184
-0.024352352352352533;-0.7815523237896077
-0.026552552552552754;-0.7828483467303169
-0.028752752752752766;-0.7838904807694929
-0.03095295295295285;-0.7846826926544419
-0.03315315315315303;-0.7852307616170607
-0.03535335335335347;-0.7855421136680827
-0.037553553553553685;-0.7856256374754467
-0.03975375375375362;-0.7854914874915689
-0.04195395395395406;-0.7851508798874677
-0.04415415415415398;-0.7846042347615615
-0.04635435435435454;-0.7838742449694085
-0.04855455455455448;-0.7829778585082353
-0.05075475475475475;-0.7819285417464797
-0.05295495495495499;-0.78073981900382
-0.055155155155155136;-0.7794251215971029
-0.05735535535535546;-0.777997654227491
-0.05955555555555552;-0.7764702793006274
-0.061755755755755745;-0.7748554192313055
-0.0639559559559559;-0.7731649763242966
-0.06615615615615603;-0.7714067958080724
-0.06835635635635642;-0.7695954314827094
-0.07055655655655658;-0.7677419202219524
-0.0727567567567568;-0.7658554522664216
-0.07495695695695694;-0.7639445255111456
-0.07715715715715707;-0.7620169494438139
-0.07935735735735729;-0.7600798570793863
-0.08155755755755761;-0.7581397234971234
-0.08375775775775784;-0.7562023896822956
-0.08595795795795796;-0.7542730904865949
-0.08815815815815808;-0.7523575976971485
-0.09035835835835831;-0.750459709034871
-0.09255855855855863;-0.748582703146037
-0.09475875875875865;-0.7467296252489593
-0.09695895895895901;-0.7449030922139576
-0.099159159159159;-0.7431053268187584
-0.10135935935935944;-0.7413381910302175
-0.10355955955955948;-0.7396032180352432
-0.10575975975975986;-0.737901642814038
-0.1079599599599598;-0.7362344311091844
-0.11016016016015996;-0.7346046821519151
-0.11236036036036051;-0.7330111648973561
-0.11456056056056055;-0.7314535708111284
-0.11676076076076085;-0.7299320124259863
-0.11896096096096084;-0.7284464567701568
-0.12116116116116121;-0.7269967434903337
-0.12336136136136136;-0.7255826014065884
-0.12556156156156176;-0.7242036635787654
-0.12776176176176177;-0.7228594809692023
-0.12996196196196189;-0.7215495347896732
-0.13216216216216226;-0.7202754785820208
-0.1343623623623624;-0.7190348857856131
-0.13656256256256263;-0.7178265511949029
-0.13876276276276278;-0.7166497722670724
-0.1409629629629629;-0.7155038234120844
-0.1431631631631633;-0.7143879620241905
-0.1453633633633635;-0.7133014337977005
-0.14756356356356368;-0.712243477392931
-0.1497637637637636;-0.7112133285140048
-0.15196396396396394;-0.7102102234555212
-0.15416416416416434;-0.7092351474640609
-0.15636436436436454;-0.7082858802190894
-0.15856456456456453;-0.7073612851997158
-0.16076476476476464;-0.7064606303270017
-0.16296496496496488;-0.7055831959316959
-0.16516516516516525;-0.7047282760099862
-0.1673653653653655;-0.7038951792469882
-0.16956556556556546;-0.7030832298349824
-0.17176576576576583;-0.7022917681105114
-0.17396596596596578;-0.7015201510324942
-0.17616616616616637;-0.700769040212387
-0.1783663663663663;-0.7000367194848901
-0.18056656656656653;-0.6993223292540955
-0.18276676676676681;-0.6986252989110631
-0.18496696696696693;-0.6979450750591071
-0.1871671671671673;-0.6972811213688449
-0.18936736736736734;-0.6966329183789038
-0.19156756756756754;-0.6959999632506351
-0.19376776776776772;-0.6953817694844836
-0.19596796796796784;-0.6947778666047256
-0.19816816816816823;-0.6941887379859569
-0.20036836836836838;-0.6936131245784035
-0.2025685685685686;-0.6930504208822872
-0.20476876876876876;-0.6925002199417868
-0.20696896896896888;-0.6919621288492978
-0.20916916916916914;-0.691435768341112
-0.2113693693693694;-0.6909207723909855
-0.21356956956956966;-0.6904167878039491
-0.21576976976976978;-0.6899234738119071
-0.21796996996996992;-0.6894405016728784
-0.2201701701701701;-0.6889682430193583
-0.22237037037037047;-0.6885057827794558
-0.22457057057057042;-0.6880527031241986
-0.22677077077077082;-0.6876087216724124
-0.22897097097097086;-0.6871735660617025
-0.23117117117117125;-0.6867469735927538
-0.23337137137137132;-0.6863286908829744
-0.23557157157157163;-0.6859184735295893
-0.23777177177177164;-0.6855160857822789
-0.23997197197197176;-0.6851213002256838
-0.24217217217217235;-0.6847344116691184
-0.24437237237237233;-0.6843547487319435
-0.24657257257257267;-0.6839820227531405
-0.24877277277277265;-0.6836160381430482
-0.25097297297297305;-0.6832566061362114
-0.25317317317317317;-0.6829035445344649
-0.25537337337337357;-0.6825566774590479
-0.2575735735735736;-0.6822158351117281
-0.2597737737737737;-0.6818808535445577
-0.26197397397397404;-0.6815515744382049
-0.2641741741741742;-0.6812282367429446
-0.26637437437437445;-0.6809103389287704
-0.26857457457457456;-0.6805976793211024
-0.27077477477477474;-0.6802901210450355
-0.2729749749749751;-0.6799875318178611
-0.2751751751751753;-0.6796897837753181
-0.2773753753753755;-0.6793967533046751
-0.27957557557557544;-0.6791083208842117
-0.2817757757757757;-0.6788243709292945
-0.2839759759759761;-0.6785447916439131
-0.28617617617617636;-0.678269779973401
-0.28837637637637636;-0.6779989531362008
-0.29057657657657643;-0.6777321680016637
-0.2927767767767767;-0.677469327227185
-0.29497697697697706;-0.6772103365706023
-0.2971771771771773;-0.676955104775825
-0.2993773773773773;-0.6767035434620354
-0.30157757757757764;-0.6764555670181905
-0.30377777777777765;-0.6762110925009136
-0.3059779779779782;-0.6759700395375415
-0.3081781781781781;-0.6757325727739089
-0.31037837837837834;-0.6754983934856025
-0.3125785785785787;-0.6752673983234276
-0.31477877877877875;-0.6750395167487578
-0.31697897897897914;-0.6748146803398795
-0.31917917917917915;-0.6745928227160127
-0.3213793793793794;-0.6743738794647062
-0.32357957957957956;-0.6741577880723203
-0.3257797797797799;-0.6739444878563244
-0.3279799799799801;-0.6737339199012832
-0.3301801801801802;-0.6735262235900195
-0.3323803803803804;-0.6733211607146388
-0.33458058058058054;-0.6731186553567581
-0.3367807807807807;-0.6729186553876086
-0.33898098098098095;-0.6727211101454762
-0.3411811811811812;-0.6725259703849593
-0.34338138138138147;-0.6723331882294931
-0.3455815815815816;-0.6721427171234939
-0.34778178178178176;-0.671954511789398
-0.3499819819819819;-0.6717685281838192
-0.3521821821821822;-0.6715848856388151
-0.35438238238238223;-0.671403390348039
-0.35658258258258263;-0.6712239856324755
-0.3587827827827827;-0.6710466322091444
-0.36098298298298304;-0.6708712918292308
-0.36318318318318316;-0.6706979272439616
-0.36538338338338344;-0.6705265021717529
-0.36758358358358345;-0.6703569812674309
-0.36978378378378357;-0.6701893300918521
-0.3719839839839842;-0.6700235150831337
-0.37418418418418414;-0.6698596394463926
-0.37638438438438454;-0.6696975425971773
-0.3785845845845845;-0.66953718159176
-0.3807847847847846;-0.6693785262668331
-0.38298498498498496;-0.6692215471998417
-0.38518518518518535;-0.6690662156868726
-0.3873853853853854;-0.6689125037202374
-0.38958558558558554;-0.668760383967416
-0.39178578578578566;-0.6686098297489532
-0.393985985985986;-0.6684608150205528
-0.3961861861861863;-0.6683134298539642
-0.3983863863863864;-0.668167539006906
-0.4005865865865865;-0.6680231095187013
-0.4027867867867869;-0.6678801178150416
-0.4049869869869871;-0.6677385408611789
-0.40718718718718727;-0.6675983561468799
-0.4093873873873872;-0.6674595416733027
-0.4115875875875875;-0.6673220759359382
-0.41378778778778796;-0.6671859379104101
-0.4159879879879882;-0.6670511070390596
-0.4181881881881882;-0.6669176625735679
-0.4203883883883882;-0.6667854889678333
-0.42258858858858855;-0.6666545606433827
-0.42478878878878884;-0.666524858867962
-0.4269889889889891;-0.6663963653118131
-0.42918918918918914;-0.6662690620349708
-0.4313893893893894;-0.666142931477261
-0.43358958958958943;-0.6660179564481171
-0.43578978978979;-0.6658941201171265
-0.43798998998998995;-0.6657714060012349
-0.4401901901901901;-0.6656498843413936
-0.4423903903903905;-0.6655294551674467
-0.44459059059059053;-0.6654100984490464
-0.446790790790791;-0.6652917990793746
-0.44899099099099093;-0.6651745422512357
-0.45119119119119117;-0.6650583134532014
-0.4533913913913913;-0.6649430984636475
-0.4555915915915916;-0.6648288833384413
-0.45779179179179197;-0.6647156544054114
-0.459991991991992;-0.6646033982617507
-0.4621921921921922;-0.6644921775653362
-0.4643923923923923;-0.6643819048722572
-0.46659259259259256;-0.6642725643897723
-0.46879279279279285;-0.6641641437622053
-0.47099299299299296;-0.6640566308668289
-0.4731931931931932;-0.6639500138067986
-0.47539339339339337;-0.6638442809098558
-0.47759359359359344;-0.663739420714789
-0.4797937937937937;-0.663635421973925
-0.4819939939939942;-0.6635322736427008
-0.484194194194194;-0.6634300319381753
-0.4863943943943944;-0.6633286196473022
-0.4885945945945944;-0.6632280242559261
-0.4907947947947949;-0.6631282355309189
-0.49299499499499505;-0.6630292434266094
-0.4951951951951952;-0.6629310380744372
-0.49739539539539523;-0.6628336097758938
-0.49959559559559535;-0.6627369489966458
-0.501795795795796;-0.6626410463726756
-0.5039959959959959;-0.6625458927058188
-0.5061961961961964;-0.6624515387028675
-0.5083963963963962;-0.6623579155970614
-0.5105965965965965;-0.6622650134572854
-0.5127967967967969;-0.6621728237167336
-0.5149969969969971;-0.6620813379608113
-0.5171971971971973;-0.6619905478967348
-0.5193973973973973;-0.6619004453946711
-0.5215975975975975;-0.661811022437814
-0.5237977977977979;-0.6617222711522438
-0.5259979979979981;-0.6616341837881601
-0.5281981981981981;-0.6615468062896415
-0.5303983983983984;-0.6614600769942587
-0.5325985985985988;-0.6613739879979494
-0.5347987987987989;-0.6612885320621821
-0.536998998998999;-0.6612037020642659
-0.5391991991991991;-0.6611194909931531
-0.5413993993993994;-0.6610358919428547
-0.5435995995995998;-0.6609528981275996
-0.5457997997998;-0.6608705028506857
-0.548;-0.6607886995020924
