Potential (V);ic (A);if (A) 
-0.12100000000000022;-0.32;-0.05869480532877125
-0.12200000000000011;-0.32;-0.05826407408611533
-0.12300000000000011;-0.32;-0.05783849601777834
-0.124;-0.32;-0.05741803147072299
-0.125;-0.32;-0.05700263892404164
-0.12600000000000022;-0.32;-0.05659227515085031
-0.1270000000000001;-0.32;-0.05618689537165962
-0.1280000000000001;-0.32;-0.05578645339963385
-0.129;-0.32;-0.05539090177795906
-0.13;-0.32;-0.05500019190976457
-0.13100000000000023;-0.32;-0.0546142741808198
-0.13200000000000012;-0.32;-0.054233098075320334
-0.13300000000000012;-0.32;-0.053856612285151324
-0.134;-0.32;-0.05348476481275604
-0.135;-0.32;-0.05311750306806605
-0.13600000000000023;-0.32;-0.052754773959620554
-0.13700000000000012;-0.32;-0.05239652398024285
-0.13800000000000012;-0.32;-0.05204269928745915
-0.139;-0.32;-0.05169324577893941
-0.14;-0.32;-0.05134810916319357
-0.14100000000000024;-0.32;-0.05100723502574425
-0.14200000000000013;-0.32;-0.05067056889099446
-0.14300000000000013;-0.32;-0.05033805628004256
-0.14400000000000002;-0.32;-0.05000964276453447
-0.14500000000000002;-0.32;-0.049685274016949665
-0.14600000000000024;-0.32;-0.04936489585724768
-0.14700000000000013;-0.32;-0.04904845429631999
-0.14800000000000013;-0.32;-0.048735895576224944
-0.14900000000000002;-0.32;-0.04842716620743739
-0.15000000000000002;-0.32;-0.04812221300331805
-0.15100000000000025;-0.32;-0.04782098311188547
-0.15200000000000014;-0.32;-0.047523424045047544
-0.15300000000000014;-0.32;-0.04722948370547392
-0.15400000000000003;-0.32;-0.04693911041119533
-0.15499999999999992;-0.32;-0.04665225291805572
-0.15600000000000025;-0.32;-0.04636886044019478
-0.15700000000000014;-0.32;-0.04608888266859557
-0.15800000000000003;-0.32;-0.04581226978785761
-0.15900000000000003;-0.32;-0.045538972491281283
-0.15999999999999992;-0.32;-0.045268941994390126
-0.16100000000000014;-0.32;-0.045002130046919976
-0.16200000000000014;-0.32;-0.04473848894345019
-0.16300000000000003;-0.32;-0.0444779715326887
-0.16400000000000003;-0.32;-0.044220531225546596
-0.16499999999999992;-0.32;-0.04396612200200798
-0.16600000000000015;-0.32;-0.043714698416972404
-0.16700000000000015;-0.32;-0.04346621560502122
-0.16800000000000004;-0.32;-0.043220629284314555
-0.16900000000000004;-0.32;-0.042977895759500416
-0.16999999999999993;-0.32;-0.04273797192381601
-0.17100000000000015;-0.32;-0.04250081526053257
-0.17200000000000015;-0.32;-0.042266383843470534
-0.17300000000000004;-0.32;-0.04203463633701782
-0.17400000000000004;-0.32;-0.041805531995463
-0.17499999999999993;-0.32;-0.04157903066171074
-0.17600000000000016;-0.32;-0.04135509276550654
-0.17700000000000016;-0.32;-0.04113367932115666
-0.17800000000000005;-0.32;-0.04091475192477989
-0.17900000000000005;-0.32;-0.04069827275111234
-0.17999999999999994;-0.32;-0.04048420454996497
-0.18100000000000016;-0.32;-0.0402725106423001
-0.18200000000000016;-0.32;-0.04006315491597648
-0.18300000000000005;-0.32;-0.03985610182117523
-0.18400000000000005;-0.32;-0.03965131636557554
-0.18499999999999994;-0.32;-0.039448764109321056
-0.18600000000000017;-0.32;-0.03924841115962495
-0.18700000000000017;-0.32;-0.03905022416531201
-0.18800000000000006;-0.32;-0.038854170311135965
-0.18900000000000006;-0.32;-0.03866021731189351
-0.18999999999999995;-0.32;-0.038468333406402724
-0.19100000000000017;-0.32;-0.038278487351393546
-0.19200000000000017;-0.32;-0.038090648415246925
-0.19300000000000006;-0.32;-0.03790478637166407
-0.19400000000000006;-0.32;-0.03772087149319283
-0.19499999999999995;-0.32;-0.03753887454476831
-0.19600000000000017;-0.32;-0.03735876677715676
-0.19700000000000017;-0.32;-0.03718051992030911
-0.19800000000000006;-0.32;-0.0370041061767241
-0.19900000000000007;-0.32;-0.036829498214820254
-0.19999999999999996;-0.32;-0.03665666916223432
-0.20100000000000018;-0.32;-0.03648559259907543
-0.20200000000000018;-0.32;-0.03631624255131713
-0.20300000000000007;-0.32;-0.03614859348402539
-0.20400000000000007;-0.32;-0.035982620294710915
-0.20499999999999996;-0.32;-0.035818298306805066
-0.20600000000000018;-0.32;-0.03565560326277259
-0.20700000000000018;-0.32;-0.03549451131779419
-0.20800000000000007;-0.32;-0.03533499903302353
-0.20900000000000007;-0.32;-0.0351770433691597
-0.20999999999999996;-0.32;-0.03502062167992562
-0.2110000000000002;-0.32;-0.034865711705729205
-0.2120000000000002;-0.32;-0.03471229156725603
-0.21300000000000008;-0.32;-0.03456033975911369
-0.21400000000000008;-0.32;-0.03440983514367468
-0.21499999999999997;-0.32;-0.03426075694485158
-0.2160000000000002;-0.32;-0.03411308474194572
-0.2170000000000002;-0.32;-0.03396679846367534
-0.21800000000000008;-0.32;-0.033821878382080776
-0.21900000000000008;-0.32;-0.033678305106738395
-0.21999999999999997;-0.32;-0.033536059578779115
-0.2210000000000002;-0.32;-0.0333951230652604
-0.2220000000000002;-0.32;-0.03325547715340631
-0.2230000000000001;-0.32;-0.033117103744908116
-0.22399999999999998;-0.32;-0.03297998505057291
-0.22499999999999998;-0.32;-0.03284410358471691
-0.2260000000000002;-0.32;-0.032709442159781756
-0.2270000000000001;-0.32;-0.03257598388107398
-0.2280000000000001;-0.32;-0.032443712141534665
-0.22899999999999998;-0.32;-0.032312610616509266
-0.22999999999999998;-0.32;-0.0321826632588428
-0.2310000000000002;-0.32;-0.03205385429359136
-0.2320000000000001;-0.32;-0.031926168213461975
-0.2330000000000001;-0.32;-0.031799589773658425
-0.23399999999999999;-0.32;-0.03167410398737789
-0.235;-0.32;-0.031549696120827544
-0.2360000000000002;-0.32;-0.03142635168890203
-0.2370000000000001;-0.32;-0.03130405645052567
-0.2380000000000001;-0.32;-0.031182796404140744
-0.239;-0.32;-0.031062557783451076
-0.24;-0.32;-0.03094332705296151
-0.24100000000000021;-0.32;-0.030825090903861298
-0.2420000000000001;-0.32;-0.03070783624996396
-0.2430000000000001;-0.32;-0.030591550223186895
-0.244;-0.32;-0.03047622017017329
-0.245;-0.32;-0.03036183364772121
-0.24600000000000022;-0.32;-0.030248378419457166
-0.2470000000000001;-0.32;-0.030135842451494484
-0.2480000000000001;-0.32;-0.03002421390911758
-0.249;-0.32;-0.029913481152997957
-0.25;-0.32;-0.029803632735467083
-0.2510000000000002;-0.32;-0.029694657397089496
-0.2520000000000001;-0.32;-0.02958654406315167
-0.2530000000000001;-0.32;-0.029479281840380334
-0.254;-0.32;-0.029372860013227458
-0.255;-0.32;-0.029267268041159533
-0.2560000000000002;-0.32;-0.02916249555481959
-0.2570000000000001;-0.32;-0.029058532353360998
-0.2580000000000001;-0.32;-0.028955368401108985
-0.259;-0.32;-0.028852993824518
-0.26;-0.32;-0.028751398909226806
-0.26100000000000023;-0.32;-0.02865057409712507
-0.2620000000000001;-0.32;-0.028550509983479168
-0.2630000000000001;-0.32;-0.02845119731408557
-0.264;-0.32;-0.028352626982472658
-0.265;-0.32;-0.028254790027408307
-0.26600000000000024;-0.32;-0.02815767762992769
-0.2670000000000001;-0.32;-0.028061281110860592
-0.2680000000000001;-0.32;-0.027965591928321435
-0.269;-0.32;-0.027870601675153053
-0.27;-0.32;-0.027776302076393106
-0.27100000000000024;-0.32;-0.027682684987030033
-0.27200000000000013;-0.32;-0.027589742389369967
-0.27300000000000013;-0.32;-0.027497466391068284
-0.274;-0.32;-0.027405849222539504
-0.275;-0.32;-0.027314883234790914
-0.27600000000000025;-0.32;-0.027224560897381535
-0.27700000000000014;-0.32;-0.027134874796090388
-0.27800000000000014;-0.32;-0.027045817630963035
-0.279;-0.32;-0.026957382214179208
-0.28;-0.32;-0.026869561467887992
-0.28100000000000025;-0.32;-0.026782348422483445
-0.28200000000000014;-0.32;-0.026695736214568458
-0.28300000000000014;-0.32;-0.026609718084749365
-0.28400000000000003;-0.32;-0.02652428737635168
-0.2849999999999999;-0.32;-0.026439437533188535
-0.28600000000000025;-0.32;-0.026355162097503843
-0.28700000000000014;-0.32;-0.026271454708802915
-0.28800000000000003;-0.32;-0.026188309101960995
-0.28900000000000003;-0.32;-0.026105719105073994
-0.2899999999999999;-0.32;-0.02602367863843379
-0.29100000000000015;-0.32;-0.025942181712416607
-0.29200000000000015;-0.32;-0.02586122242616426
-0.29300000000000004;-0.32;-0.02578079496582805
-0.29400000000000004;-0.32;-0.025700893603064563
-0.29499999999999993;-0.32;-0.025621512693834
-0.29600000000000015;-0.32;-0.02554264667639375
-0.29700000000000015;-0.32;-0.025464290070246122
-0.29800000000000004;-0.32;-0.02538643747456136
-0.29900000000000004;-0.32;-0.025309083566778575
-0.29999999999999993;-0.32;-0.02523222310136195
-0.30100000000000016;-0.32;-0.02515585090833031
-0.30200000000000016;-0.32;-0.025079961891899597
-0.30300000000000005;-0.32;-0.025004551029393363
-0.30400000000000005;-0.32;-0.024929613369760576
-0.30499999999999994;-0.32;-0.024855144032499665
-0.30600000000000016;-0.32;-0.024781138206394257
-0.30700000000000016;-0.32;-0.024707591148178745
-0.30800000000000005;-0.32;-0.02463449818166759
-0.30900000000000005;-0.32;-0.024561854696130724
-0.30999999999999994;-0.32;-0.02448965614595269
-0.31100000000000017;-0.32;-0.024417898048538486
-0.31200000000000017;-0.32;-0.024346575984306697
-0.31300000000000006;-0.32;-0.024275685594352784
-0.31400000000000006;-0.32;-0.024205222580593707
-0.31499999999999995;-0.32;-0.02413518270432778
-0.31600000000000017;-0.32;-0.02406556178482719
-0.31700000000000017;-0.32;-0.023996355699053947
-0.31800000000000006;-0.32;-0.02392756037987647
-0.31900000000000006;-0.32;-0.023859171816311083
-0.31999999999999995;-0.32;-0.023791186050931973
-0.3210000000000002;-0.32;-0.02372359918060582
-0.3220000000000002;-0.32;-0.023656407354915854
-0.32300000000000006;-0.32;-0.02358960677474861
-0.32400000000000007;-0.32;-0.023523193692429608
-0.32499999999999996;-0.32;-0.023457164410093528
-0.3260000000000002;-0.32;-0.023391515279270577
-0.3270000000000002;-0.32;-0.023326242700112552
-0.32800000000000007;-0.32;-0.023261343120256944
-0.32900000000000007;-0.32;-0.02319681303410397
-0.32999999999999996;-0.32;-0.023132648982841272
-0.3310000000000002;-0.32;-0.02306884755200912
-0.3320000000000002;-0.32;-0.02300540537281005
-0.3330000000000001;-0.32;-0.022942319119584244
-0.3340000000000001;-0.32;-0.02287958551022668
-0.33499999999999996;-0.32;-0.02281720130500296
-0.3360000000000002;-0.32;-0.022755163306619534
-0.3370000000000002;-0.32;-0.022693468357782437
-0.3380000000000001;-0.32;-0.02263211334249599
-0.3390000000000001;-0.32;-0.02257109518451585
-0.33999999999999997;-0.32;-0.022510410846692034
-0.3410000000000002;-0.32;-0.02245005733030334
-0.3420000000000002;-0.32;-0.022390031674875903
-0.3430000000000001;-0.32;-0.022330330957011795
-0.3440000000000001;-0.32;-0.02227095229025059
-0.345;-0.32;-0.022211892824399157
-0.3460000000000002;-0.32;-0.022153149744874884
-0.3470000000000002;-0.32;-0.02209472027183692
-0.3480000000000001;-0.32;-0.02203660166041079
-0.349;-0.32;-0.021978791199389607
-0.35;-0.32;-0.02192128621108778
-0.3510000000000002;-0.32;-0.021864084050983848
-0.3520000000000001;-0.32;-0.021807182106624336
-0.3530000000000001;-0.32;-0.021750577797296316
-0.354;-0.32;-0.021694268574791276
-0.355;-0.32;-0.021638251920413187
-0.3560000000000002;-0.32;-0.021582525346581515
-0.3570000000000001;-0.32;-0.021527086396413583
-0.3580000000000001;-0.32;-0.021471932641467923
-0.359;-0.32;-0.021417061682813106
-0.36;-0.32;-0.02136247115001908
-0.3610000000000002;-0.32;-0.021308158701208623
-0.3620000000000001;-0.32;-0.02125412202208127
-0.3630000000000001;-0.32;-0.021200358825912636
-0.364;-0.32;-0.02114686685284653
-0.365;-0.32;-0.021093643869075453
-0.3660000000000002;-0.32;-0.021040687668058288
-0.3670000000000001;-0.32;-0.020987996067745623
-0.3680000000000001;-0.32;-0.020935566912603207
-0.369;-0.32;-0.020883398070783044
-0.37;-0.32;-0.020831487437033634
-0.3710000000000002;-0.32;-0.020779832928862624
-0.3720000000000001;-0.32;-0.020728432487704666
-0.3730000000000001;-0.32;-0.020677284079103252
-0.374;-0.32;-0.020626385692021326
-0.375;-0.32;-0.02057573533800063
-0.3760000000000002;-0.32;-0.020525331050814166
-0.3770000000000001;-0.32;-0.020475170886408153
-0.3780000000000001;-0.32;-0.020425252923991475
-0.379;-0.32;-0.020375575262953787
-0.38;-0.32;-0.020326136023327723
-0.3810000000000002;-0.32;-0.02027693334860824
-0.3820000000000001;-0.32;-0.020227965400944712
-0.3830000000000001;-0.32;-0.02017923036352845
-0.384;-0.32;-0.020130726439408952
-0.385;-0.32;-0.02008245185074609
-0.38600000000000023;-0.32;-0.020034404842006043
-0.3870000000000001;-0.32;-0.019986583673906336
-0.3880000000000001;-0.32;-0.019938986627127248
-0.389;-0.32;-0.019891612000900942
-0.39;-0.32;-0.019844458112832784
-0.39100000000000024;-0.32;-0.01979752330047734
-0.3920000000000001;-0.32;-0.019750805916394738
-0.3930000000000001;-0.32;-0.019704304332405047
-0.394;-0.32;-0.01965801693921121
-0.395;-0.32;-0.019611942140843483
-0.39600000000000024;-0.32;-0.0195660783619884
-0.39700000000000013;-0.32;-0.019520424042601223
-0.39800000000000013;-0.32;-0.01947497763837555
-0.399;-0.32;-0.01942973762295852
-0.4;-0.32;-0.01938470248546373
-0.40100000000000025;-0.32;-0.019339870729499015
-0.40200000000000014;-0.32;-0.0192952408758776
-0.40300000000000014;-0.32;-0.019250811460829506
-0.404;-0.32;-0.01920658103403586
-0.405;-0.32;-0.019162548163374767
-0.40600000000000025;-0.32;-0.01911871142615704
-0.40700000000000014;-0.32;-0.019075069421326255
-0.40800000000000014;-0.32;-0.01903162075637032
-0.40900000000000003;-0.32;-0.018988364055982143
-0.4099999999999999;-0.32;-0.018945297957915153
-0.41100000000000025;-0.32;-0.018902421113563602
-0.41200000000000014;-0.32;-0.018859732188932398
-0.41300000000000014;-0.32;-0.018817229863363604
-0.41400000000000003;-0.32;-0.018774912826377936
-0.4149999999999999;-0.32;-0.018732779785637074
-0.41600000000000026;-0.32;-0.018690829459582035
-0.41700000000000015;-0.32;-0.018649060578491933
-0.41800000000000004;-0.32;-0.018607471885769437
-0.41900000000000004;-0.32;-0.018566062135429686
-0.41999999999999993;-0.32;-0.018524830100874464
-0.42100000000000015;-0.32;-0.018483774558202347
-0.42200000000000015;-0.32;-0.018442894301537966
-0.42300000000000004;-0.32;-0.01840218813531038
-0.42400000000000004;-0.32;-0.018361654875057722
-0.42499999999999993;-0.32;-0.018321293348968044
-0.42600000000000016;-0.32;-0.018281102394587304
-0.42700000000000016;-0.32;-0.018241080862414834
-0.42800000000000005;-0.32;-0.01820122761440696
-0.42900000000000005;-0.32;-0.0181615415222992
-0.42999999999999994;-0.32;-0.01812202146782161
-0.43100000000000016;-0.32;-0.018082666347395405
-0.43200000000000016;-0.32;-0.018043475060786098
-0.43300000000000005;-0.32;-0.018004446527831557
-0.43400000000000005;-0.32;-0.01796557966870826
-0.43499999999999994;-0.32;-0.017926873420626963
-0.43600000000000017;-0.32;-0.017888326728957297
-0.43700000000000017;-0.32;-0.01784993854818692
-0.43800000000000006;-0.32;-0.017811707842209437
-0.43900000000000006;-0.32;-0.017773633585658456
-0.43999999999999995;-0.32;-0.0177357147629031
-0.44100000000000017;-0.32;-0.017697950367575054
-0.44200000000000017;-0.32;-0.01766033940219782
-0.44300000000000006;-0.32;-0.017622880876652695
-0.44400000000000006;-0.32;-0.017585573815138787
-0.44499999999999995;-0.32;-0.01754841724575504
-0.4460000000000002;-0.32;-0.01751141020507242
-0.4470000000000002;-0.32;-0.017474551747706325
-0.44800000000000006;-0.32;-0.017437840920681017
-0.44900000000000007;-0.32;-0.017401276795414967
-0.44999999999999996;-0.32;-0.017364858443556817
-0.4510000000000003;-0.32;-0.017328584943412523
-0.4520000000000002;-0.32;-0.017292455388963273
-0.45300000000000007;-0.32;-0.0172564688759021
-0.45399999999999996;-0.32;-0.017220624512613088
-0.45500000000000007;-0.32;-0.017184921410106312
-0.4560000000000002;-0.32;-0.017149358691464202
-0.4570000000000001;-0.32;-0.01711393548917221
-0.4580000000000002;-0.32;-0.017078650934247645
-0.4590000000000001;-0.32;-0.017043504174302813
-0.45999999999999996;-0.32;-0.017008494366093956
-0.4610000000000003;-0.32;-0.016973620663568403
-0.4620000000000002;-0.32;-0.016938882240282442
-0.4630000000000001;-0.32;-0.01690427826266429
-0.46399999999999997;-0.32;-0.01686980792032834
-0.4650000000000001;-0.32;-0.016835470394686008
-0.4660000000000002;-0.32;-0.016801264886166154
-0.4670000000000001;-0.32;-0.016767190596014597
-0.4680000000000002;-0.32;-0.016733246733501867
-0.4690000000000001;-0.32;-0.016699432518267474
-0.47;-0.32;-0.016665747165605465
-0.4710000000000003;-0.32;-0.016632189913747784
-0.4720000000000002;-0.32;-0.01659875999467882
-0.4730000000000001;-0.32;-0.016565456646377836
-0.474;-0.32;-0.01653227912740088
-0.47499999999999987;-0.32;-0.016499226690519307
-0.4760000000000002;-0.32;-0.016466298589658344
-0.4770000000000001;-0.32;-0.016433494105246145
-0.478;-0.32;-0.01640081250026402
-0.4790000000000001;-0.32;-0.016368253061474415
-0.48;-0.32;-0.016335815064062138
-0.4810000000000001;-0.32;-0.016303497815195838
-0.4820000000000002;-0.32;-0.016271300602735496
-0.4830000000000001;-0.32;-0.01623922273471727
-0.484;-0.32;-0.016207263513176716
-0.4849999999999999;-0.32;-0.01617542226099047
-0.4860000000000002;-0.32;-0.01614369829547304
-0.4870000000000001;-0.32;-0.01611209094429895
-0.488;-0.32;-0.016080599537499952
-0.4890000000000001;-0.32;-0.016049223409742814
-0.49;-0.32;-0.016017961907554175
-0.4910000000000001;-0.32;-0.015986814381465007
-0.4920000000000002;-0.32;-0.015955780170740713
-0.4930000000000001;-0.32;-0.015924858654287468
-0.494;-0.32;-0.01589404917492821
-0.4949999999999999;-0.32;-0.01586335111370426
-0.4960000000000002;-0.32;-0.01583276383707843
-0.4970000000000001;-0.32;-0.01580228672517467
-0.498;-0.32;-0.015771919167248606
-0.4990000000000001;-0.32;-0.015741660544148613
-0.5;-0.32;-0.01571151025252038
-0.5010000000000001;-0.32;-0.015681467688068544
-0.5020000000000002;-0.32;-0.01565153225446413
-0.5030000000000001;-0.32;-0.015621703360176408
-0.504;-0.32;-0.015591980406920534
-0.5049999999999999;-0.32;-0.01556236282952771
-0.5060000000000002;-0.32;-0.015532850034687531
-0.5070000000000001;-0.32;-0.015503441453620512
-0.508;-0.32;-0.015474136515577157
-0.5090000000000001;-0.32;-0.015444934652558093
-0.51;-0.32;-0.015415835303816105
-0.5110000000000001;-0.32;-0.015386837914090016
-0.5120000000000002;-0.32;-0.015357941929814515
-0.5130000000000001;-0.32;-0.015329146798575445
-0.514;-0.32;-0.015300451982210089
-0.5149999999999999;-0.32;-0.015271856937053983
-0.5160000000000002;-0.32;-0.015243361127120363
-0.5170000000000001;-0.32;-0.015214964014056344
-0.518;-0.32;-0.015186665096134904
-0.5190000000000001;-0.32;-0.015158463813212177
-0.52;-0.32;-0.015130359658866206
-0.5210000000000001;-0.32;-0.015102352122264908
-0.5220000000000002;-0.32;-0.015074440691124546
-0.5230000000000001;-0.32;-0.01504662484578465
-0.524;-0.32;-0.015018904101337424
-0.5249999999999999;-0.32;-0.0149912779368223
-0.5260000000000002;-0.32;-0.01496374585882347
-0.5270000000000001;-0.32;-0.01493630738699723
-0.528;-0.32;-0.0149089620051436
-0.5290000000000001;-0.32;-0.01488170925782621
-0.53;-0.32;-0.014854548639667927
-0.5310000000000001;-0.32;-0.014827479683932696
-0.5320000000000003;-0.32;-0.014800501902148726
-0.5330000000000001;-0.32;-0.014773614833958833
-0.534;-0.32;-0.01474681801409247
-0.5349999999999999;-0.32;-0.014720110950488342
-0.5360000000000003;-0.32;-0.014693493211825157
-0.5370000000000001;-0.32;-0.01466696431459936
-0.538;-0.32;-0.014640523822286141
-0.5390000000000001;-0.32;-0.01461417128501106
-0.54;-0.32;-0.014587906229529232
-0.5410000000000001;-0.32;-0.014561728230934554
-0.5420000000000003;-0.32;-0.014535636830190485
-0.5430000000000001;-0.32;-0.014509631606145967
-0.544;-0.32;-0.014483712100505813
-0.5449999999999999;-0.32;-0.014457877918382036
-0.5460000000000003;-0.32;-0.014432128571019581
-0.5470000000000002;-0.32;-0.014406463686899237
-0.548;-0.32;-0.014380882809081001
-0.5489999999999999;-0.32;-0.014355385527930491
