Potential (V);ic (A);if (A) 
-0.019499999999999962;-0.48;-0.11868598945629232
-0.020999999999999908;-0.48;-0.11976861211062738
-0.022499999999999742;-0.48;-0.12074485720903717
-0.02399999999999991;-0.48;-0.12161453863449763
-0.025499999999999856;-0.48;-0.1223779066212865
-0.026999999999999913;-0.48;-0.1230356338454217
-0.02849999999999986;-0.48;-0.12358879808307305
-0.029999999999999805;-0.48;-0.12403886179431235
-0.03149999999999997;-0.48;-0.12438764902188272
-0.03299999999999981;-0.48;-0.12463732001788846
-0.034499999999999975;-0.48;-0.12479034402464802
-0.03599999999999992;-0.48;-0.12484947063975582
-0.037499999999999756;-0.48;-0.12481770019110826
-0.038999999999999924;-0.48;-0.12469825353444396
-0.04049999999999987;-0.48;-0.12449454166650172
-0.041999999999999926;-0.48;-0.12421013552111441
-0.04349999999999987;-0.48;-0.12384873628468678
-0.04499999999999982;-0.48;-0.12341414653348423
-0.046499999999999875;-0.48;-0.1229102424579757
-0.04799999999999982;-0.48;-0.12234094740120578
-0.04949999999999999;-0.48;-0.12171020689927307
-0.05099999999999982;-0.48;-0.12102196537345253
-0.05249999999999977;-0.48;-0.12028014458649323
-0.05399999999999994;-0.48;-0.1194886239400138
-0.05549999999999988;-0.48;-0.11865122265736014
-0.05699999999999994;-0.48;-0.11777168386603436
-0.058499999999999885;-0.48;-0.1168536605669084
-0.05999999999999983;-0.48;-0.11590070345396186
-0.06149999999999989;-0.48;-0.11491625052782069
-0.06299999999999983;-0.48;-0.11390361842957095
-0.0645;-0.48;-0.11286599540758445
-0.06599999999999984;-0.48;-0.11180643581938218
-0.06749999999999978;-0.48;-0.11072785606292325
-0.06899999999999995;-0.48;-0.10963303182633811
-0.07049999999999979;-0.48;-0.1085245965424853
-0.07199999999999995;-0.48;-0.10740504093386746
-0.0734999999999999;-0.48;-0.10627671353436345
-0.07499999999999984;-0.48;-0.10514182207704298
-0.0764999999999999;-0.48;-0.10400243564074699
-0.07799999999999985;-0.48;-0.10286048745322804
-0.07950000000000002;-0.48;-0.1017177782539412
-0.08099999999999985;-0.48;-0.10057598012579985
-0.0824999999999998;-0.48;-0.09943664071166503
-0.08399999999999996;-0.48;-0.09830118773794204
-0.0854999999999998;-0.48;-0.09717093377452042
-0.08699999999999997;-0.48;-0.0960470811669409
-0.08849999999999991;-0.48;-0.09493072708316057
-0.08999999999999975;-0.48;-0.09382286862382523
-0.09149999999999991;-0.48;-0.09272440795075891
-0.09299999999999986;-0.48;-0.09163615739430542
-0.09449999999999992;-0.48;-0.09055884450546782
-0.09599999999999986;-0.48;-0.08949311702366952
-0.09749999999999981;-0.48;-0.08843954773575055
-0.09899999999999987;-0.48;-0.08739863920582379
-0.10049999999999981;-0.48;-0.08637082835956168
-0.10199999999999998;-0.48;-0.08535649090984712
-0.10349999999999993;-0.48;-0.08435594561382856
-0.10499999999999976;-0.48;-0.08336945835413842
-0.10649999999999993;-0.48;-0.08239724603943091
-0.10799999999999987;-0.48;-0.08143948032150915
-0.10949999999999993;-0.48;-0.08049629112814571
-0.11099999999999988;-0.48;-0.0795677700121966
-0.11249999999999982;-0.48;-0.07865397331905177
-0.11399999999999988;-0.48;-0.07775492517544501
-0.11549999999999983;-0.48;-0.07687062030369696
-0.11699999999999999;-0.48;-0.07600102666612008
-0.11849999999999983;-0.48;-0.07514608794493498
-0.11999999999999977;-0.48;-0.07430572586357587
-0.12149999999999994;-0.48;-0.07347984235547346
-0.12299999999999978;-0.48;-0.07266832158680558
-0.12449999999999994;-0.48;-0.07187103183967018
-0.1259999999999999;-0.48;-0.07108782726244448
-0.12749999999999984;-0.48;-0.07031854949381919
-0.1289999999999999;-0.48;-0.06956302916719927
-0.13049999999999984;-0.48;-0.06882108730193713
-0.132;-0.48;-0.06809253658775359
-0.13349999999999984;-0.48;-0.0673771825685341
-0.1349999999999998;-0.48;-0.0666748247315682
-0.13649999999999995;-0.48;-0.06598525750797396
-0.1379999999999998;-0.48;-0.06530827118994163
-0.13949999999999996;-0.48;-0.06464365277014554
-0.1409999999999999;-0.48;-0.06399118670840244
-0.14249999999999974;-0.48;-0.06335065563058145
-0.1439999999999999;-0.48;-0.06272184096422108
-0.14549999999999985;-0.48;-0.06210452351544452
-0.1469999999999999;-0.48;-0.06149848399123668
-0.14849999999999985;-0.48;-0.060903503471045284
-0.1499999999999998;-0.48;-0.06031936383140355
-0.15149999999999997;-0.48;-0.0597458481271308
-0.1529999999999998;-0.48;-0.05918274093232966
-0.15449999999999997;-0.48;-0.058629828644292836
-0.15599999999999992;-0.48;-0.05808689975317424
-0.15749999999999975;-0.48;-0.05755374508023507
-0.15899999999999992;-0.48;-0.057030157987016133
-0.16049999999999986;-0.48;-0.05651593455794465
-0.16199999999999992;-0.48;-0.05601087375853158
-0.16349999999999987;-0.48;-0.055514777571148054
-0.1649999999999998;-0.48;-0.05502745111032395
-0.16649999999999987;-0.48;-0.05454870271942675
-0.16799999999999982;-0.48;-0.05407834405017157
-0.16949999999999998;-0.48;-0.05361619012668021
-0.17099999999999982;-0.48;-0.05316205939531431
-0.17249999999999976;-0.48;-0.0527157737617987
-0.17399999999999993;-0.48;-0.05227715861668302
-0.17549999999999988;-0.48;-0.05184604285023194
-0.17699999999999994;-0.48;-0.05142225885800158
-0.17849999999999988;-0.48;-0.05100564253771254
-0.17999999999999983;-0.48;-0.050596033278688946
-0.18149999999999988;-0.48;-0.05019327394422368
-0.18299999999999983;-0.48;-0.04979721084807024
-0.1845;-0.48;-0.049407693725351566
-0.18599999999999983;-0.48;-0.04902457569876864
-0.18749999999999978;-0.48;-0.04864771324055691
-0.18899999999999995;-0.48;-0.04827696613071351
-0.19049999999999978;-0.48;-0.047912197412133116
-0.19199999999999995;-0.48;-0.04755327334277843
-0.1934999999999999;-0.48;-0.0472000633456492
-0.19499999999999984;-0.48;-0.04685243995662011
-0.1964999999999999;-0.48;-0.04651027877065714
-0.19799999999999984;-0.48;-0.046173458386699874
-0.1995;-0.48;-0.04584186035126249
-0.20099999999999985;-0.48;-0.0455153691014487
-0.2024999999999998;-0.48;-0.045193871907055774
-0.20399999999999996;-0.48;-0.04487725881252273
-0.2054999999999998;-0.48;-0.04456542257835462
-0.20699999999999996;-0.48;-0.0442582586227492
-0.2084999999999999;-0.48;-0.043955664963088587
-0.20999999999999974;-0.48;-0.04365754215768674
-0.2114999999999999;-0.48;-0.04336379324788738
-0.21299999999999986;-0.48;-0.043074323700644075
-0.2144999999999999;-0.48;-0.042789041351389195
-0.21599999999999986;-0.48;-0.0425078563477652
-0.2174999999999998;-0.48;-0.042230681093867996
-0.21899999999999986;-0.48;-0.04195743019531596
-0.2204999999999998;-0.48;-0.04168802040494235
-0.22199999999999998;-0.48;-0.04142237056955564
-0.22349999999999992;-0.48;-0.04116040157743254
-0.22499999999999976;-0.48;-0.04090203630659101
-0.22649999999999992;-0.48;-0.04064719957442246
-0.22799999999999987;-0.48;-0.04039581808766374
-0.22949999999999993;-0.48;-0.04014782039390997
-0.23099999999999987;-0.48;-0.039903136833849426
-0.23249999999999982;-0.48;-0.0396616994944015
-0.23399999999999987;-0.48;-0.0394234421631185
-0.23549999999999982;-0.48;-0.03918830028338168
-0.237;-0.48;-0.03895621091071847
-0.23849999999999982;-0.48;-0.038727112670006204
-0.23999999999999977;-0.48;-0.03850094571381686
-0.24149999999999994;-0.48;-0.038277651681737496
-0.24299999999999977;-0.48;-0.038057173660371736
-0.24449999999999994;-0.48;-0.0378394561449794
-0.24599999999999989;-0.48;-0.03762444500118669
-0.24749999999999983;-0.48;-0.03741208742856944
-0.2489999999999999;-0.48;-0.03720233192445971
-0.25049999999999983;-0.48;-0.036995128248913656
-0.252;-0.48;-0.036790427390832124
-0.25349999999999984;-0.48;-0.03658818153460176
-0.2549999999999998;-0.48;-0.03638834402775639
-0.25649999999999995;-0.48;-0.03619086934974045
-0.2579999999999998;-0.48;-0.035995713080818705
-0.25949999999999995;-0.48;-0.03580283187279737
-0.2609999999999999;-0.48;-0.035612183419677465
-0.26249999999999973;-0.48;-0.035423726429649756
-0.2639999999999999;-0.48;-0.03523742059745222
-0.26549999999999985;-0.48;-0.035053226577941354
-0.2669999999999999;-0.48;-0.034871105959987075
-0.26849999999999985;-0.48;-0.03469102124128316
-0.2699999999999998;-0.48;-0.03451293580389718
-0.27149999999999974;-0.48;-0.03433681389028215
-0.273;-0.48;-0.034162620580327804
-0.27449999999999997;-0.48;-0.033990321768630226
-0.2759999999999999;-0.48;-0.03381988414277516
-0.27749999999999975;-0.48;-0.033651275161852935
-0.2789999999999997;-0.48;-0.03348446303617403
-0.2805000000000001;-0.48;-0.033319416706775316
-0.2819999999999999;-0.48;-0.03315610582617487
-0.28349999999999986;-0.48;-0.032994500739225434
-0.2849999999999998;-0.48;-0.032834572464945574
-0.28649999999999964;-0.48;-0.032676292678461796
-0.28800000000000003;-0.48;-0.03251963369349531
-0.2895;-0.48;-0.03236456844566444
-0.2909999999999998;-0.48;-0.032211070476056494
-0.29249999999999976;-0.48;-0.032059113915468285
-0.2939999999999997;-0.48;-0.03190867346829741
-0.2955;-0.48;-0.03175972439834738
-0.29699999999999993;-0.48;-0.03161224251322507
-0.2984999999999999;-0.48;-0.03146620415116241
-0.2999999999999998;-0.48;-0.03132158616660452
-0.30149999999999966;-0.48;-0.031178365916944964
-0.30300000000000005;-0.48;-0.03103652124933353
-0.3045;-0.48;-0.030896030488556697
-0.3059999999999998;-0.48;-0.030756872424008857
-0.3074999999999998;-0.48;-0.030619026298219
-0.3089999999999997;-0.48;-0.030482471795323273
-0.3105;-0.48;-0.03034718902971072
-0.31199999999999994;-0.48;-0.03021315853453989
-0.3134999999999999;-0.48;-0.03008036125162539
-0.31499999999999984;-0.48;-0.02994877852124044
-0.31649999999999967;-0.48;-0.029818392072014907
-0.31800000000000006;-0.48;-0.02968918401018807
-0.3195;-0.48;-0.029561136811698068
-0.32099999999999984;-0.48;-0.029434233311424137
-0.3224999999999998;-0.48;-0.029308456695485888
-0.32399999999999973;-0.48;-0.02918379049190839
-0.3255;-0.48;-0.029060218561971045
-0.32699999999999996;-0.48;-0.02893772509206162
-0.3284999999999999;-0.48;-0.028816294586199744
-0.32999999999999974;-0.48;-0.028695911857985177
-0.3314999999999997;-0.48;-0.028576562022033875
-0.3330000000000001;-0.48;-0.028458230488349192
-0.3344999999999999;-0.48;-0.028340902954088476
-0.33599999999999985;-0.48;-0.028224565396434934
-0.3374999999999998;-0.48;-0.02810920406633642
-0.33899999999999975;-0.48;-0.0279948054820496
-0.3405;-0.48;-0.0278813564225217
-0.34199999999999997;-0.48;-0.027768843920327236
-0.3434999999999999;-0.48;-0.02765725525699492
-0.34499999999999975;-0.48;-0.027546577956383045
-0.3464999999999997;-0.48;-0.027436799779363787
-0.3480000000000001;-0.48;-0.027327908717383827
-0.3494999999999999;-0.48;-0.027219892987911408
-0.35099999999999987;-0.48;-0.027112741028543372
-0.3524999999999998;-0.48;-0.02700644149224968
-0.35399999999999965;-0.48;-0.026900983242540203
-0.35550000000000004;-0.48;-0.026796355348056862
-0.357;-0.48;-0.02669254707831841
-0.3584999999999998;-0.48;-0.026589547898557185
-0.35999999999999976;-0.48;-0.02648734746564188
-0.3614999999999997;-0.48;-0.026385935623727118
-0.363;-0.48;-0.026285302399792994
-0.36449999999999994;-0.48;-0.026185437999774942
-0.3659999999999999;-0.48;-0.02608633280407726
-0.3674999999999998;-0.48;-0.02598797736409846
-0.36899999999999966;-0.48;-0.025890362398870756
-0.37050000000000005;-0.48;-0.025793478788493657
-0.372;-0.48;-0.02569731757521553
-0.37349999999999983;-0.48;-0.02560186995618979
-0.3749999999999998;-0.48;-0.02550712728097897
-0.3764999999999997;-0.48;-0.02541308104916405
-0.378;-0.48;-0.025319722905765972
-0.37949999999999995;-0.48;-0.025227044638929132
-0.3809999999999999;-0.48;-0.025135038176154027
-0.38249999999999973;-0.48;-0.02504369558133582
-0.3839999999999997;-0.48;-0.024953009054083517
-0.38550000000000006;-0.48;-0.024862970921824563
-0.3869999999999999;-0.48;-0.024773573642947373
-0.38849999999999985;-0.48;-0.024684809798644118
-0.3899999999999998;-0.48;-0.024596672094460176
-0.39149999999999974;-0.48;-0.02450915335561089
-0.393;-0.48;-0.02442224652501464
-0.39449999999999996;-0.48;-0.024335944660791052
-0.3959999999999999;-0.48;-0.02425024093133411
-0.39749999999999974;-0.48;-0.024165128619474403
-0.3989999999999997;-0.48;-0.024080601112526145
-0.4005000000000001;-0.48;-0.023996651905792407
-0.4019999999999999;-0.48;-0.02391327459673794
-0.40349999999999986;-0.48;-0.02383046288567921
-0.4049999999999998;-0.48;-0.023748210569997732
-0.40649999999999964;-0.48;-0.023666511548082456
-0.40800000000000003;-0.48;-0.023585359810538675
-0.4095;-0.48;-0.023504749442760552
-0.4109999999999998;-0.48;-0.023424674621671925
-0.41249999999999976;-0.48;-0.02334512961317137
-0.4139999999999997;-0.48;-0.023266108772762632
-0.4155;-0.48;-0.0231876065403004
-0.4169999999999999;-0.48;-0.023109617440515328
-0.41849999999999987;-0.48;-0.023032136084211764
-0.4199999999999998;-0.48;-0.022955157158631147
-0.42149999999999965;-0.48;-0.022878675431610214
-0.42300000000000004;-0.48;-0.022802685753584583
-0.4245;-0.48;-0.022727183045039026
-0.4259999999999998;-0.48;-0.02265216230637086
-0.42749999999999977;-0.48;-0.022577618608620172
-0.4289999999999997;-0.48;-0.022503547096387345
-0.4305;-0.48;-0.022429942985106047
-0.43199999999999994;-0.48;-0.02235680155910601
-0.4334999999999999;-0.48;-0.02228411817452319
-0.43499999999999983;-0.48;-0.022211888246235746
-0.43649999999999967;-0.48;-0.022140107263236043
-0.43800000000000006;-0.48;-0.022068770775071654
-0.4395;-0.48;-0.02199787439372314
-0.44099999999999984;-0.48;-0.02192741379275007
-0.4424999999999998;-0.48;-0.021857384711825086
-0.44399999999999973;-0.48;-0.02178778294303484
-0.4455;-0.48;-0.021718604342721905
-0.44699999999999995;-0.48;-0.021649844821437458
-0.4484999999999999;-0.48;-0.021581500351580723
-0.44999999999999973;-0.48;-0.021513566952069678
-0.4514999999999998;-0.48;-0.0214460407024567
-0.45300000000000007;-0.48;-0.021378917737698327
-0.4544999999999999;-0.48;-0.021312194238419
-0.45599999999999996;-0.48;-0.021245866442430653
-0.4574999999999998;-0.48;-0.021179930635943773
-0.45899999999999963;-0.48;-0.021114383156146593
-0.46050000000000013;-0.48;-0.021049220389802628
-0.46199999999999997;-0.48;-0.0209844387671813
-0.4634999999999998;-0.48;-0.02092003477309298
-0.46499999999999986;-0.48;-0.020856004932392758
-0.4664999999999997;-0.48;-0.020792345817524715
-0.46799999999999997;-0.48;-0.020729054046718612
-0.46950000000000003;-0.48;-0.02066612628150375
-0.47099999999999986;-0.48;-0.020603559228290814
-0.4724999999999997;-0.48;-0.02054134963104767
-0.47399999999999975;-0.48;-0.020479494283689
-0.47550000000000003;-0.48;-0.02041799001149001
-0.47699999999999987;-0.48;-0.020356833688320346
-0.4784999999999999;-0.48;-0.02029602222464003
-0.47999999999999976;-0.48;-0.02023555256748079
-0.4814999999999996;-0.48;-0.020175421709849102
-0.4830000000000001;-0.48;-0.02011562667205951
-0.48449999999999993;-0.48;-0.020056164520615084
-0.48599999999999977;-0.48;-0.019997032351000397
-0.4874999999999998;-0.48;-0.019938227303794222
-0.48899999999999966;-0.48;-0.019879746544680815
-0.49049999999999994;-0.48;-0.019821587282237957
-0.492;-0.48;-0.019763746753988527
-0.4934999999999998;-0.48;-0.019706222236417877
-0.4949999999999999;-0.48;-0.019649011030743863
-0.4964999999999997;-0.48;-0.01959211048422556
-0.498;-0.48;-0.019535517953336405
-0.49950000000000006;-0.48;-0.019479230860714323
-0.5009999999999999;-0.48;-0.019423246625093305
-0.5024999999999997;-0.48;-0.019367562717316048
-0.5039999999999998;-0.48;-0.019312176621438557
-0.5055000000000001;-0.48;-0.019257085872005926
-0.5069999999999999;-0.48;-0.019202288021922045
-0.5085;-0.48;-0.019147780651073646
-0.5099999999999998;-0.48;-0.019093561361984073
-0.5114999999999996;-0.48;-0.01903962779621462
-0.5130000000000001;-0.48;-0.018985977629687307
-0.5145;-0.48;-0.01893260854420604
-0.5159999999999998;-0.48;-0.018879518256046925
-0.5174999999999998;-0.48;-0.018826704515153014
-0.5189999999999997;-0.48;-0.018774165092403594
-0.5205;-0.48;-0.018721897767735012
-0.522;-0.48;-0.0186699003893985
-0.5234999999999999;-0.48;-0.018618170785512398
-0.5249999999999997;-0.48;-0.01856670683176842
-0.5264999999999997;-0.48;-0.018515506413977603
-0.528;-0.48;-0.01846456746710023
-0.5294999999999999;-0.48;-0.018413887900960758
-0.5309999999999999;-0.48;-0.018363465700249926
-0.5324999999999998;-0.48;-0.018313298850820437
-0.5339999999999996;-0.48;-0.018263385367090122
-0.5355000000000001;-0.48;-0.018213723243397092
-0.5369999999999999;-0.48;-0.018164310569141136
-0.5384999999999998;-0.48;-0.0181151453933385
-0.5399999999999998;-0.48;-0.018066225827475513
-0.5414999999999996;-0.48;-0.01801754996542083
-0.5429999999999999;-0.48;-0.017969115955342143
-0.5445;-0.48;-0.017920921955978338
-0.5459999999999998;-0.48;-0.017872966123795925
-0.5474999999999999;-0.48;-0.01782524667160966
-0.5489999999999997;-0.48;-0.017777761766930092
